Serial ready..

Emax on serial3, F550 on serial1, 

time , LAT_1 , LNG_1 , REL_ALT_1 , LAT_3 , LNG_3 , REL_ALT_3 , GND_SPD_3 , HDG_3 , DIST , CRS , CALC_LAT , CALC_LNG , execution time
245808, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
246346, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
246887, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
247426, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
248185, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
248511, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
249046, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
249585, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
250151, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
250688, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
251225, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
251785, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
252325, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
252867, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
253406, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
253945, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
254508, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3304
255045, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
255588, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
256125, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
256665, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
257206, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
257745, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3304
258307, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
259405, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
259944, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
260507, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
261073, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
261605, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
262145, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
262686, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
263223, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
263784, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
264343, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
264886, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
265424, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
265985, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
266545, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
267106, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
267665, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
268206, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
268742, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
269284, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
269824, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.3, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
270363, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
270908, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.1, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
271508, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
272106, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
272584, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
273137, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
273696, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3200
274255, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3204
275344, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
275910, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
276443, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
276981, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
277523, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
278089, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
278622, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
279162, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
279706, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
280241, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
280781, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
281348, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
281926, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
282449, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
283009, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
283541, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
284089, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
284621, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
285161, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
285721, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.1, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
286263, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 201.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
286821, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 214.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
287362, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 215.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
287922, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 207.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
288461, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 201.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
289561, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
290104, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
290663, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
291234, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
291786, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
292361, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
292887, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
293440, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
293980, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
294520, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
295083, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
295620, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
296160, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
296701, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
297239, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
298340, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
298882, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
299418, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
299959, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
300520, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
301060, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
301644, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
302179, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
302742, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
303302, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
303839, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
304378, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
305481, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.3, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
306019, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
306560, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
307101, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 203.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
307638, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.2, 0.0, 216.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
308199, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 227.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
308739, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.4, 0.0, 233.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
309302, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 235.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
309838, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 231.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
310378, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 227.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
310919, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 226.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
311457, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 224.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
312069, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 224.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
312623, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 220.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
313177, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 215.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
313718, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 211.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
314258, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 207.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
314800, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 207.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
315337, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 206.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
315879, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 205.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
316436, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 203.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
316978, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 200.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
317517, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 198.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
318057, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 199.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
318600, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 197.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
319138, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 197.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
319678, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 196.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
320217, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 196.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
320777, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 196.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
321317, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 196.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
321859, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
322443, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
322982, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
323517, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
324079, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
324635, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
325197, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
325816, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
326323, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
326856, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 196.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
327398, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.6, 0.0, 196.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
327972, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.5, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
328500, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
329047, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
329597, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.8, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
330136, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
330678, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
331216, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
331782, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
332341, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
332884, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
333420, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
333961, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.4, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
334505, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
335040, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
335574, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
336122, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
336655, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.7, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
337255, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.1, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
337754, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.3, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
338358, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
338855, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.1, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
339420, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.3, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
340534, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.1, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
341098, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
341682, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.3, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
342241, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.5, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
342789, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.4, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
343321, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.4, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
344418, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
344973, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.3, 0.0, 194.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
