Serial ready..

Emax on serial3, F550 on serial1, 

time , LAT_1 , LNG_1 , REL_ALT_1 , LAT_3 , LNG_3 , REL_ALT_3 , GND_SPD_3 , HDG_3 , DIST , CRS , CALC_LAT , CALC_LNG , execution time
319434, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0630645, -1.1, 1.1, 109.0, 5059341.00, 197.04, 44.2006645, 12.0630712, 3480
319962, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0630540, -1.2, 1.2, 113.0, 5059340.50, 197.04, 44.2006607, 12.0630607, 3356
320500, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0630493, -1.1, 1.2, 115.0, 5059340.50, 197.04, 44.2006607, 12.0630559, 3356
321038, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0630397, -1.1, 1.2, 118.0, 5059341.00, 197.04, 44.2006645, 12.0630464, 3360
321594, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0630350, -1.1, 1.2, 119.0, 5059341.00, 197.04, 44.2006683, 12.0630416, 3364
322138, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0630245, -1.2, 1.1, 120.0, 5059341.00, 197.04, 44.2006721, 12.0630302, 3368
323212, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0630111, -1.4, 1.2, 121.0, 5059341.50, 197.04, 44.2006797, 12.0630178, 3360
323778, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0630083, -1.5, 1.1, 120.0, 5059341.50, 197.04, 44.2006797, 12.0630140, 3364
324336, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0630073, -1.4, 0.5, 121.0, 5059341.50, 197.04, 44.2006835, 12.0630102, 3364
324874, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0630064, -1.5, 0.2, 125.0, 5059341.50, 197.04, 44.2006835, 12.0630073, 3364
325412, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0630064, -1.3, 0.1, 127.0, 5059341.50, 197.04, 44.2006835, 12.0630064, 3360
325972, 0.0000000, 0.0000000, 0.0, 44.2006874, 12.0630064, -1.3, 0.2, 129.0, 5059342.00, 197.04, 44.2006874, 12.0630073, 3360
